;Data;Alagamento;Bairro;Tipo;Horário Inicial;Horário Final;Endereço;Sentido;Referência
153;28/01/21;1;Casa Verde;Inativo Intransitável;03:35;03:43;AV. ORDEM E PROGRESSO; AMBOS; PC. DEL. AMOROSO NETO
154;28/01/21;1;Jaçanã/ Tremembé;Inativo Intransitável;03:45;04:01;AV. SANATORIO; AMBOS; AV EDU CHAVES / R FRANCISCO ALVES BEZERRA
155;28/01/21;1;Pirituba/Jaraguá;Inativo Transitável;07:00;08:01;AV. RAIMUNDO PEREIRA DE MAGALHAES; BAIRRO/CENTRO; ALTURA DO NÚMERO 12285
156;28/01/21;1;Santana;Inativo Intransitável;04:13;04:18;TN. PAPA. JOAO PAULO II; SANTANA/AEROPORTO - EXP; PC. DA. BANDEIRA
157;28/01/21;1;Sé;Inativo Intransitável;03:15;03:47;PC. DA BANDEIRA; BAIRRO/CENTRO; PQ ANHANGABAUAEROPORTO/
158;28/01/21;1;Sé;Inativo Transitável;04:39;04:49;AV. NOVE DE JULHO; BAIRRO/CENTRO; PC. DA. BANDEIRA
159;28/01/21;1;Lapa;Inativo Transitável;03:04;04:22;AV. PRES CASTELO BRANCO; CASTELO B/A SENNA - LOCAL; PTE DO LIMAO-ADHEMAR F. DA SILVA
160;28/01/21;1;Vila Mariana;Inativo Transitável;03:26;05:35;AV. VINTE E TRES DE MAIO; AEROPORTO/SANTANA; VD. GAL. EUCLIDES DE FIGUEIREDO
161;28/01/21;1;Vila Mariana;Inativo Transitável;03:32;04:45;AV. VINTE E TRES DE MAIO; SANTANA/AEROPORTO; VD GAL EUCLIDES DE FIGUEIREDO
162;28/01/21;1;Vila Mariana;Inativo Transitável;03:34;03:50;TN TRIB DE JUSTICA; ÚNICO; CV TRIBUNAL DE JUSTICA DO E. SP
163;31/01/21;1;Itaquera;Inativo Intransitável;22:27;00:13;R. PDE. VIEGAS DE MENEZES; CENTRO/BAIRRO; R. ITAGIMIRIM
164;31/01/21;1;Itaquera;Inativo Intransitável;22:32;00:24;R. TOMAZZO FERRARA; BAIRRO/CENTRO; AV. ITAQUERA
165;31/01/21;1;Itaquera;Inativo Intransitável;22:35;23:39;R. PDE VIEGAS DE MENEZES (ITAQUERA); UNICO; AV CAMPANELLA
166;31/01/21;1;Itaquera;Inativo Intransitável;23:26;00:52;R. SALIM JORGE ID; BAIRRO/CENTRO; ALTURA DO NÚMERO 0
167;31/01/21;1;Penha;Inativo Intransitável;22:25;22:55;AV. GOV. CARVALHO PINTO; CENTRO/BAIRRO; AV. S. MIGUEL
168;01/02/21;1;Sé;Inativo Transitável;14:35;14:59;AV. DAS. NACOES UNIDAS; CASTELO/INTERLAGOS - LOCAL; R. PEDRO AVANCINE
169;01/02/21;1;Butantã;Inativo Transitável;12:50;13:30;AV. PROF FRANCISCO MORATO; AMBOS; AV GAL FRANCISCO MORAZAN
170;01/02/21;1;Butantã;Inativo Intransitável;12:57;14:11;AV. JULES RIMET; UNICO; R SERGIO PAULO FREDDI
171;01/02/21;1;Butantã;Inativo Transitável;13:01;13:38;PC. ROBERTO GOMES PEDROSA; UNICO; ALTURA DO NÚMERO 120
172;01/02/21;1;Butantã;Inativo Transitável;13:03;16:13;:03 a 16:13AV. MAGALHAES DE CASTRO; CASTELO/INTERLAGOS - LOCAL; R PEDRO AVANCINE
173;01/02/21;1;Butantã;Inativo Transitável;13:12;14:08;PC. ROBERTO GOMES PEDROSA; CENTRO/BAIRRO; AV. JULES RIMET
174;01/02/21;1;Butantã;Inativo Transitável;13:37;14:22;R. ALVARENGA; UNICO; AV. AFRANIO PEIXOTO
175;01/02/21;1;Pinheiros;Inativo Transitável;13:29;14:55;AV. DAS. NACOES UNIDAS; INTERLAGOS/CASTELO - LOCAL; R. OLIVIA FEDER
176;01/02/21;1;Pinheiros;Inativo Transitável;13:42;14:02;AV. CIDADE JARDIM; BAIRRO/CENTRO; AV. NOVE DE JULHO
177;01/02/21;1;Pinheiros;Inativo Intransitável;13:54;14:03;AV. DAS. NACOES UNIDAS; INTERLAGOS/CASTELO - EXPRESSA; ALTURA DO NÚMERO 7885
178;01/02/21;1;Itaim Paulista;Inativo Transitável;14:19;15:05;R. MANUEL BARBALHO DE LIMA; AMBOS; R DR OSCAR EGIDIO DE ARAUJO
179;01/02/21;1;São Miguel Paulista;Inativo Transitável;09:23;12:49;AV. BRAS DA ROCHA CARDOSO; AMBOS; R. BERNARDO DE CHAVES CABRAL
180;02/02/21;1;Jaçanã/ Tremembé;Inativo Transitável;15:00;16:26;AV. EDU CHAVES (JACANA); CENTRO/BAIRRO; AV SANATORIO
181;02/02/21;1;Vila Maria/ Vila Guilherme;Inativo Intransitável;14:54;15:56;R. CHICO PONTES (VILA GUILHERME); AMBOS; AV GUILHERME
182;02/02/21;1;Vila Maria/ Vila Guilherme;Inativo Intransitável;15:30;16:10;R. CHICO PONTES; UNICO; ALTURA DO NÚMERO 1500
183;02/02/21;1;Santana;Inativo Transitável;14:53;17:07;VEL. PRES. JOAO GOULART; AMBOS; LG. STA. CECILIA
184;02/02/21;1;Sé;Inativo Transitável;14:44;17:48;AV. RIO BRANCO (REPUBLICA); BAIRRO/CENTRO; AV DUQ DE CAXIAS
185;02/02/21;1;Sé;Inativo Transitável;14:46;22:33;AV. RIO BRANCO (REPUBLICA); BAIRRO/CENTRO; R GAL OSORIO
186;02/02/21;1;Sé;Inativo Transitável;14:57;15:55;AV. VINTE E TRES DE MAIO (LIBERDADE); SANTANA/AEROPORTO; PC DA BANDEIRA
187;02/02/21;1;Sé;Inativo Transitável;15:07;19:05;AV. DO ESTADO (BOM RETIRO); AMBOS; R S CAETANO
188;02/02/21;1;Sé;Inativo Intransitável;15:18;15:47;R. MANOEL DUTRA (BELA VISTA); UNICO; PC QUATORZE BIS
189;02/02/21;1;Sé;Inativo Intransitável;15:21;16:17;R. S PAULO (LIBERDADE); UNICO; R TEIXEIRA LEITE
190;02/02/21;1;Sé;Inativo Transitável;15:21;17:38;PTE. DAS BANDEIRAS SEN ROMEU TUMA; CENTRO/BAIRRO; ALTURA DO NÚMERO 0: MEIO TABULEIRO
191;02/02/21;1;Sé;Inativo Transitável;16:14;16:50;VEL. PRES. JOAO GOULART; AMBOS; R. ANA CINTRA
192;02/02/21;1;Aricanduva/ Vila Formosa;Inativo Transitável;15:18;15:45;R. BAQUIA (CARRAO); CENTRO/BAIRRO; AV ARICANDUVA
193;02/02/21;1;Itaim Paulista;Inativo Transitável;16:14;17:35;AV. BRAS DA ROCHA CARDOSO; AMBOS; ALTURA DO N. 600
194;02/02/21;1;Mooca;Inativo Intransitável;15:03;15:46;R. JOSE DE ALENCAR (BRAS); CENTRO/BAIRRO; AV CELSO GARCIA
195;02/02/21;1;Mooca;Inativo Intransitável;15:03;15:48;R. BRESSER (BRAS); AMBOS; PC CIRO PONTES
196;02/02/21;1;Mooca;Inativo Transitável;15:04;15:56;R. ORIENTE (BRAS); UNICO; R BR DE LADARIO
197;02/02/21;1;Mooca;Inativo Intransitável;15:07;16:55;AV. ALCANTARA MACHADO (BELEM); AMBOS; VD GUADALAJARA-JOAO BEHISNELIAN
198;02/02/21;1;Mooca;Inativo Transitável;15:10;16:16;:16AV. RANGEL PESTANA (BRAS); AMBOS; R HIPODROMO
199;02/02/21;1;Mooca;Inativo Intransitável;15:18;17:20;R. CARLOS SILVA; ÚNICO; AV. ARICANDUVA
200;02/02/21;1;Mooca;Inativo Intransitável;15:36;15:42;R. PINHALZINHO; AMBOS; AV. CD. DE. FRONTIN
201;02/02/21;1;Vila Prudente;Inativo Transitável;14:47;15:40;AV. PAES DE BARROS (MOOCA); CENTRO/BAIRRO; AV PROF LUIZ IGNACIO ANHAIA MELLO
202;02/02/21;1;Capela do Socorro;Inativo Intransitável;17:25;23:27;AV. JAIR RIBEIRO DA SILVA; BAIRRO/CENTRO; PTE VITORINO GOULART DA SILVA
203;02/02/21;1;M'Boi Mirim;Inativo Transitável;14:10;14:39;ES. M BOI MIRIM (JARDIM ANGELA); BAIRRO/CENTRO; R DANIEL KLEIN
204;02/02/21;1;Ipiranga;Inativo Transitável;14:56;15:55;R. PRES BATISTA PEREIRA (CAMBUCI); AMBOS; AV DO ESTADO
205;05/02/21;1;Cidade Ademar;Inativo Transitável;03:46;04:47;AV. INTERLAGOS; CENTRO/BAIRRO; R. ENG. DAGOBERTO SALLES FILHO
206;05/02/21;1;Santo Amaro;Inativo Transitável;03:49;03:55;AV. STO. AMARO; CENTRO/BAIRRO; AV. ROQUE PETRONI JUNIOR
207;05/02/21;1;Santo Amaro;Inativo Transitável;04:00;04:01;AV. STO AMARO (CAMPO BELO); CENTRO/BAIRRO - ÚNICA; AV ROQUE PETRONI JUNIOR
208;10/02/21;1;Perus;Inativo Intransitável;20:38;00:45;TV. TABULEIROS DE VALENCA; AMBOS; ALTURA DO NÚMERO 350
209;11/02/21;1;Casa Verde;Inativo Intransitável;14:53;15:10;AV. ANTONIO MUNHOZ BONILHA (LIMAO); AMBOS; AV NSRA DO O
210;11/02/21;1;Freguesia do Ó;Inativo Transitável;13:57;15:11;LG. DA MATRIZ DE NOSSA SENHORA DO O (FREGUESIA DO O); AMBOS; R. NELSON FRANCISCO
211;11/02/21;1;Perus;Inativo Transitável;00:56;04:39;TV. TABULEIROS DE VALENCA; AMBOS; ALTURA DO NÚMERO 58
212;11/02/21;1;Lapa;Inativo Transitável;14:12;14:48;PC. MARREY JUNIOR (PERDIZES); BAIRRO/CENTRO; R PALESTRA ITALIA
213;11/02/21;1;Lapa;Inativo Transitável;14:14;15:10;AV. MARQ DE SAO VICENTE (BARRA FUNDA); LAPA/B FUNDA; PC PASCOAL MARTINS
214;11/02/21;1;Lapa;Inativo Transitável;14:21;16:00;AV. POMPEIA; AMBOS; R. VENANCIO AIRES
215;11/02/21;1;Lapa;Inativo Transitável;14:24;14:29;AV. POMPEIA (BARRA FUNDA); ÚNICA; R PALESTRA ITALIA
216;11/02/21;1;Lapa;Inativo Transitável;14:26;14:48;AV. POMPEIA (BARRA FUNDA); AMBOS; R PALESTRA ITALIA
217;11/02/21;1;Lapa;Inativo Intransitável;14:44;14:35;R. VENANCIO AIRES; UNICO; R. BR. DO. BANANAL
218;11/02/21;1;Pinheiros;Inativo Intransitável;14:15;14:29;R. HARMONIA (PINHEIROS); AMBOS; R LUIS MURAT
219;11/02/21;1;Campo Limpo;Inativo Transitável;14:55;15:00;AV. ELLIS MAAS; BAIRRO/CENTRO; R. ALM. LUIS PENIDO BURNIER
220;11/02/21;1;M'Boi Mirim;Inativo Transitável;14:42;15:00;ES. M BOI MIRIM (JARDIM ANGELA); BAIRRO/CENTRO; R DANIEL KLEIN
221;11/02/21;1;Santo Amaro;Inativo Intransitável;18:06;22:30;R. JOAO ALFREDO; BAIRRO/CENTRO; PC. DOM. FRANCISCO DE SOUSA
222;12/02/21;1;Mooca;Inativo Transitável;20:44;22:30;AV. CELSO GARCIA (BELÉM); CENTRO/BAIRRO; PC MAJ GUILHERME RUDGE
223;12/02/21;1;Ipiranga;Inativo Intransitável;19:35;02:55;ES. DAS. LAGRIMAS; AMBOS; R. OLGA CAMELINI
224;13/02/21;1;Vila Maria/ Vila Guilherme;Inativo Transitável;11:16;11:31;R. MARIA CANDIDA; BAIRRO/CENTRO; ALTURA DO NÚMERO 1280: OPOSTO N° 1280
225;13/02/21;1;Pirituba/Jaraguá;Inativo Intransitável;08:40;11:36;AV. RAIMUNDO PEREIRA DE MAGALHAES; BAIRRO/CENTRO; ALTURA DO NÚMERO 12285
226;13/02/21;1;Pirituba/Jaraguá;Inativo Intransitável;08:42;11:37;AV. RAIMUNDO PEREIRA DE MAGALHAES; CENTRO/BAIRRO; R. MARIA DA CRUZ CUNHA
227;13/02/21;1;Pirituba/Jaraguá;Inativo Intransitável;10:09;11:38;AV. RAIMUNDO PEREIRA DE MAGALHAES; BAIRRO/CENTRO; ALTURA DO NÚMERO 7030
228;13/02/21;1;Sé;Inativo Intransitável;11:35;11:32;AV. MERCURIO; UNICO; PC. S. VITO
229;13/02/21;1;Pinheiros;Inativo Transitável;17:04;21:27;PC. WENDELL WILKIE; UNICO; R. ALM. PEREIRA GUIMARAES
230;13/02/21;1;Santo Amaro;Inativo Intransitável;00:40;02:22;AV. STO. AMARO; AMBOS; AV. ROQUE PETRONI JUNIOR
231;13/02/21;1;Vila Mariana;Inativo Transitável;01:24;01:31;VD. DOS. BANDEIRANTES; CENTRO/BAIRRO; ALTURA DO NÚMERO 1
232;14/02/21;1;Santo Amaro;Inativo Transitável;06:50;07:53;R. JOAO ALFREDO; CENTRO/BAIRRO; PC. DOM. FRANCISCO DE SOUSA
233;14/02/21;1;Santo Amaro;Inativo Intransitável;06:55;07:57;R. JOAO ALFREDO; BAIRRO/CENTRO; PC. DOM. FRANCISCO DE SOUSA
234;16/02/21;1;Campo Limpo;Inativo Transitável;17:54;18:21;AV. ELLIS MAAS; AMBOS; AL JOSE LOPES DE ALMEIDA
235;16/02/21;1;Campo Limpo;Inativo Transitável;18:10;19:29;AV. CARLOS CALDEIRA FILHO; ÚNICO; R JOAQUIM NUNES TEIXEIRA
236;16/02/21;1;M'Boi Mirim;Inativo Transitável;17:48;20:11;ES. M BOI MIRIM; BAIRRO/CENTRO; R DANIEL KLEIN
237;16/02/21;1;M'Boi Mirim;Inativo Transitável;19:55;20:03;ES. M BOI MIRIM; BAIRRO/CENTRO; R. DANIEL KLEIN
238;16/02/21;1;Santo Amaro;Inativo Transitável;07:52;07:58;R. JOAO ALFREDO; BAIRRO/CENTRO; AL. STO. AMARO
239;16/02/21;1;Santo Amaro;Inativo Transitável;18:29;18:45;AV. VITOR MANZINI; CENTRO/BAIRRO; R ELIAS ANTONIO ZOGBI
240;16/02/21;1;Santo Amaro;Inativo Transitável;18:30;18:45;AV. VITOR MANZINI; AMBOS; R. CRISTALINO ROLIM DE FREITAS
241;17/02/21;1;Vila Maria/ Vila Guilherme;Inativo Intransitável;16:57;17:50;R. CHICO PONTES (VILA GUILHERME); UNICO; AV GUILHERME
242;17/02/21;1;Vila Maria/ Vila Guilherme;Inativo Intransitável;18:17;21:43;R. CEL MARQUES RIBEIRO (VILA GUILHERME); UNICO - ÚNICA; R JOSE BERNARDO PINTO, 325
243;17/02/21;1;Vila Maria/ Vila Guilherme;Inativo Transitável;20:39;01:59;R. MARIA CANDIDA (VILA GUILHERME); UNICO; R MANUEL DE ALMEIDA
244;17/02/21;1;Sé;Inativo Intransitável;17:47;18:12;TN. PAPA JOAO PAULO II (REPUBLICA); SANTANA/AEROPORTO - ÚNICA; ALTURA DO NÚMERO 1: ACESSO AV 23 DE MAIO
245;17/02/21;1;Sé;Inativo Intransitável;17:54;18:04;VEL. PRES JOAO GOULART (BARRA FUNDA); LAPA/PENHA - ÚNICA; R ANA CINTRA
246;17/02/21;1;Sé;Inativo Transitável;18:21;19:13;AV. DO ESTADO (BOM RETIRO); SANTANA/IPIRANGA; R S CAETANO/SOB VD FEPASA/
247;17/02/21;1;Sé;Inativo Transitável;20:29;23:33;AV. MERCURIO; BAIRRO/CENTRO; PC. S. VITO
248;17/02/21;1;Butantã;Inativo Intransitável;17:44;18:25;AV. VITAL BRASIL; BAIRRO/CENTRO; R. CAMARGO
249;17/02/21;1;Butantã;Inativo Transitável;18:15;19:26;AV. MAGALHAES DE CASTRO; CASTELO/INTERLAGOS - LOCAL; R. PEDRO AVANCINE
250;17/02/21;1;Butantã;Inativo Intransitável;19:21;19:56;AV. JULES RIMET (MORUMBI); AMBOS; PC ALFREDO GOMES
251;17/02/21;1;Lapa;Inativo Intransitável;18:20;19:26;AV. DRA RUTH CARDOSO (ALTO DE PINHEIROS); INTERLAGOS/CASTELO - LOCAL; AV ENG ROBERTO ZUCCOLO
252;17/02/21;1;Pinheiros;Inativo Transitável;18:15;19:08;R. STA JUSTINA (ITAIM BIBI); CENTRO/BAIRRO; R PROF ATILIO INNOCENTI
253;17/02/21;1;Pinheiros;Inativo Intransitável;18:17;23:00;MARGINAL PINHEIROS; INTERLAGOS/CASTELO - EXP; PTE ENG ARY TORRES
254;17/02/21;1;Pinheiros;Inativo Transitável;18:26;18:44;R. OLIMPIADAS (ITAIM BIBI); CENTRO/BAIRRO; R GOMES DE CARVALHO
255;17/02/21;1;Pinheiros;Inativo Intransitável;19:05;20:00;AV. CIDADE JARDIM (ITAIM BIBI); BAIRRO/CENTRO; R BRIG HAROLDO VELOSO
256;17/02/21;1;Pinheiros;Inativo Intransitável;19:07;22:10;R. BRIG. HAROLDO VELOSO; BAIRRO/CENTRO; AV. CIDADE JARDIM
257;17/02/21;1;Pinheiros;Inativo Intransitável;19:07;20:00;R. BRIG. HAROLDO VELOSO; BAIRRO/CENTRO; AV. CIDADE JARDIM
258;17/02/21;1;Pinheiros;Inativo Intransitável;19:49;23:00;AV. SANTO AMARO (CAMPO BELO); BAIRRO/CENTRO; VD ENG ANTONIO MOLITERNO
259;17/02/21;1;Pinheiros;Inativo Transitável;23:33;00:16;AL. LORENA; UNICO; AV. NOVE DE JULHO
260;17/02/21;1;Itaquera;Inativo Transitável;18:17;21:40;AV. JACU PESSEGO N TRABALHADORES; A SENNA/MAUA; R. DAS. BOAS NOITES
261;17/02/21;1;Itaquera;Inativo Transitável;18:17;21:40;AV. JACU PESSEGO N TRABALHADORES; A SENNA/MAUA; R. DAS. BOAS NOITES
262;17/02/21;1;Itaquera;Inativo Intransitável;18:41;18:59;R. PDE VIEGAS DE MENEZES (ITAQUERA); AMBOS - ÚNICA; AV CAMPANELLA
263;17/02/21;1;Itaquera;Inativo Intransitável;18:44;19:15;R. PDE. VIEGAS DE MENEZES; UNICO; R. ITAGIMIRIM
264;17/02/21;1;Mooca;Inativo Intransitável;18:10;18:28;R. HIPODROMO; UNICO; AV. RANGEL PESTANA
265;17/02/21;1;Mooca;Inativo Transitável;18:12;18:57;R. ORIENTE (BRAS); AMBOS - AMBAS; R BR DE LADARIO
266;17/02/21;1;Mooca;Inativo Transitável;18:33;18:42;AV. ALCANTARA MACHADO (BELEM); BAIRRO/CENTRO - EXPRESSA; R DR FOMM
267;17/02/21;1;Mooca;Inativo Transitável;18:58;18:59;AV. CD. DE. FRONTIN; CENTRO/BAIRRO - LOCAL; AV. ANTONIO ESTEVAO DE CARVALHO
268;17/02/21;1;Mooca;Inativo Intransitável;19:30;19:58;AV. ALCANTARA MACHADO (BELEM); CENTRO/BAIRRO; VD GUADALAJARA-JOAO BEHISNELIAN
269;17/02/21;1;Mooca;Inativo Intransitável;19:35;19:41;AV. ALCANTARA MACHADO (BELEM); BAIRRO/CENTRO; R BRESSER
270;17/02/21;1;Mooca;Inativo Intransitável;19:50;20:00;AV. CD DE FRONTIN (CARRAO); CENTRO/BAIRRO; R PINHALZINHO
271;17/02/21;1;Vila Prudente;Inativo Intransitável;18:10;20:03;AV. PROF. LUIZ IGNACIO ANHAIA MELLO; SAPOPEMBA/V PRUDENTE; R. DR. SANARELI
272;17/02/21;1;Vila Prudente;Inativo Intransitável;18:17;19:57;AV. PROF LUIZ IGNACIO ANHAIA MELLO (SAO LUCAS); AMBOS; AV PAES DE BARROS
273;17/02/21;1;Vila Prudente;Inativo Intransitável;18:17;19:57;AV. PROF LUIZ IGNACIO ANHAIA MELLO (SAO LUCAS); AMBOS; AV PAES DE BARROS
274;17/02/21;1;Vila Prudente;Inativo Intransitável;20:35;22:33;R. GUAMIRANGA (VILA PRUDENTE); AMBOS; ALTURA DO NÚMERO 0: JUNTO DO METRO TAMANDATUEI
275;17/02/21;1;Vila Prudente;Inativo Transitável;21:19;22:05;AV. DR. FRANCISCO MESQUITA; S PAULO/S CAETANO; R. IBITIRAMA
276;17/02/21;1;Campo Limpo;Inativo Intransitável;17:31;17:51;ES. DO CAMPO LIMPO (CAMPO LIMPO); BAIRRO/CENTRO; R IVAR BECKMAN
277;17/02/21;1;Campo Limpo;Inativo Intransitável;17:34;17:45;R. DR LUIZ MIGLIANO (VILA ANDRADE); AMBOS; R MAL HASTINFILO DE MOURA
278;17/02/21;1;Campo Limpo;Inativo Intransitável;17:59;18:21;ES. DO. CAMPO LIMPO; AMBOS; ES. DOS. MIRANDAS
279;17/02/21;1;Campo Limpo;Inativo Intransitável;18:31;20:06;ES. DO. CAMPO LIMPO; AMBOS; R. FRANCISCO DE HOLANDA
280;17/02/21;1;Capela do Socorro;Inativo Intransitável;18:20;19:41;AV. ATLANTICA; CENTRO/BAIRRO; ALTURA DO NÚMERO 3671
281;17/02/21;1;Capela do Socorro;Inativo Intransitável;19:41;18:20;AV. ATLANTICA; CENTRO/BAIRRO; ALTURA DO NÚMERO 3671
282;17/02/21;1;M'Boi Mirim;Inativo Intransitável;17:31;18:41;AV. MARIA COELHO AGUIAR (JARDIM SAO LUIS); CENTRO/BAIRRO; PC ALCEU AMOROSO LIMA
283;17/02/21;1;M'Boi Mirim;Inativo Transitável;17:58;18:50;AV. GUARAPIRANGA (JARDIM SAO LUIS); CENTRO/BAIRRO - ÚNICA; ALTURA DO NÚMERO 586
284;17/02/21;1;M'Boi Mirim;Inativo Intransitável;18:53;22:30;AV. LUIZ GUSHIKEN; CENTRO/BAIRRO A; ALTURA DO NÚMERO 0
285;17/02/21;1;Santo Amaro;Inativo Transitável;17:39;18:41;AV. JORN ROBERTO MARINHO (CAMPO BELO); MARGINAL/AEROPORTO; AV STO AMARO
286;17/02/21;1;Santo Amaro;Inativo Intransitável;17:40;18:41;AV. STO AMARO (CAMPO BELO); BAIRRO/CENTRO; AV PROF VICENTE RAO
287;17/02/21;1;Santo Amaro;Inativo Transitável;17:47;18:45;AV. JOAO DIAS (JARDIM SAO LUIS); BAIRRO/CENTRO; R S JOSE
288;17/02/21;1;Santo Amaro;Inativo Intransitável;17:49;18:34;AV. ROQUE PETRONI JUNIOR (ITAIM BIBI); MARGINAL/DIADEMA - ÚNICA; AV STO AMARO
289;17/02/21;1;Santo Amaro;Inativo Transitável;17:54;18:42;AV. VITOR MANZINI (SANTO AMARO); AMBOS - ÚNICA; R CRISTALINO ROLIM DE FREITAS
290;17/02/21;1;Santo Amaro;Inativo Transitável;21:07;21:32;AV. DAS. NACOES UNIDAS; INTERLAGOS/CASTELO; R. JAIME DE OLIVEIRA SOUZA
291;17/02/21;1;Ipiranga;Inativo Intransitável;17:56;18:49;AV. PROF. ASCENDINO REIS; AMBOS; PC. JUCA MULATO
292;17/02/21;1;Ipiranga;Inativo Intransitável;17:57;18:41;VD. GRANDE SAO PAULO VER M O SALA (IPIRANGA); IPIRANGA/V PRUDENTE - ÚNICA; ALTURA DO NÚMERO 0
293;17/02/21;1;Ipiranga;Inativo Transitável;18:25;20:40;AV. TERESA CRISTINA (IPIRANGA); AMBOS; R TABOR
294;17/02/21;1;Ipiranga;Inativo Intransitável;20:02;20:46;R. PRES. BATISTA PEREIRA; AMBOS; AV. DO. ESTADO
295;17/02/21;1;Vila Mariana;Inativo Intransitável;17:48;18:43;AV. VINTE E TRES DE MAIO (LIBERDADE); AMBOS - ÚNICA; VD GAL EUCLIDES DE FIGUEIREDO
296;17/02/21;1;Vila Mariana;Inativo Transitável;17:54;19:00;AV. RUBEM BERTA (MOEMA); AMBOS - ÚNICA; AV JOSE MARIA WHITAKER
297;17/02/21;1;Vila Mariana;Inativo Intransitável;17:56;18:38;AV. IBIRAPUERA (MOEMA); AMBOS - ÚNICA; AV MACUCO
298;17/02/21;1;Vila Mariana;Inativo Intransitável;17:57;18:54;AV. DR RICARDO JAFET (IPIRANGA); S PAULO/SANTOS - ÚNICA; R VERGUEIRO
299;17/02/21;1;Vila Mariana;Inativo Transitável;18:20;21:39;AV. IBIRAPUERA; BAIRRO/CENTRO; AV. MACUCO
300;18/02/21;1;Santo Amaro;Inativo Transitável;06:40;06:48;R. JOAO ALFREDO; BAIRRO/CENTRO; PC. DOM. FRANCISCO DE SOUSA
301;24/02/21;1;Sé;Inativo Intransitável;14:24;14:51;TN. PAPA JOAO PAULO II; SANTANA/AEROPORTO; ALTURA DO NÚMERO 1
302;24/02/21;1;Sé;Inativo Transitável;14:36;15:26;AV. SANTOS DUMONT; AEROPORTO/SANTANA; R. GUAPORE
