;Data;Alagamento;Bairro;Tipo;Horário Inicial;Horário Final;Endereço;Sentido;Referência
457;19/03/21;1;Lapa;Inativo Intransitável;15:44;16:06;R. BR. DO. BANANAL; UNICO - ÚNICA; R. VENANCIO AIRES
458;19/03/21;1;Lapa;Inativo Intransitável;15:53;17:34;R. BR DO BANANAL (PERDIZES); UNICO - ÚNICA; R CLELIA
459;19/03/21;1;Ermelino Matarazzo;Inativo Intransitável;15:01;15:15;:01 a 15:15AV. CALIM EID; BAIRRO/CENTRO - ÚNICA; AV. AMADOR BUENO DA VEIGA
460;19/03/21;1;Ermelino Matarazzo;Inativo Transitável;15:10;15:20;AV. CALIM EID (ARTUR ALVIM); BAIRRO/CENTRO - ÚNICA; AV DOM HELDER CAMARA
461;19/03/21;1;Mooca;Inativo Transitável;16:16;17:17;:17AV. RANGEL PESTANA (BRAS); CENTRO/BAIRRO - ÚNICA; R HIPODROMO
462;22/03/21;1;Santo Amaro;Inativo Transitável;06:56;09:49;R. JOAO ALFREDO; BAIRRO/CENTRO; ALTURA DO N. 641: PRIORIDADE
463;24/03/21;1;Santo Amaro;Inativo Intransitável;01:30;01:33;R. LAGUNA (SANTO AMARO); BAIRRO/CENTRO; AV CECILIA LOTTENBERG
464;28/03/21;1;Itaquera;Inativo Intransitável;18:35;19:31;AV. JACU PESSEGO N TRABALHADORES (IGUATEMI ACESSO P; MAUÁ/A SENNA; AV SAO MIGUEL/
465;28/03/21;1;Penha;Inativo Transitável;17:54;19:47;AV. CD DE FRONTIN (CARRÃO); CENTRO/BAIRRO; VD ENG ALBERTO BADRA
466;28/03/21;1;Penha;Inativo Intransitável;17:56;18:11;AV. CD DE FRONTIN (CARRÃO); CENTRO/BAIRRO; VD CARLOS DE CAMPOS
467;28/03/21;1;Penha;Inativo Intransitável;19:20;21:16;AV. S. MIGUEL; AMBOS; AV. GOV. CARVALHO PINTO
468;29/03/21;1;Mooca;Inativo Intransitável;13:16;13:51;R. MELO FREIRE; BAIRRO/CENTRO; VD. PIRES DO RIO
469;29/03/21;1;Santo Amaro;Inativo Transitável;07:43;08:00;R. JOAO ALFREDO; BAIRRO/CENTRO; ALTURA DO N. 641
470;30/03/21;1;Santo Amaro;Inativo Transitável;00:23;02:00;:23 a 02:00R. JOAO ALFREDO; BAIRRO/CENTRO; AL. STO. AMARO
471;30/03/21;1;Santo Amaro;Inativo Transitável;07:09;07:23;R. JOAO ALFREDO; BAIRRO/CENTRO; ALTURA DO NÚMERO 641
472;06/04/21;1;Vila Maria/ Vila Guilherme;Inativo Transitável;18:59;19:04;AV. GUILHERME; AMBOS; R. S. QUIRINO
473;06/04/21;1;Vila Maria/ Vila Guilherme;Inativo Transitável;19:43;20:26;R. MARIA CANDIDA; UNICO; R. MANUEL DE ALMEIDA
474;06/04/21;1;Sé;Inativo Transitável;20:09;21:14;R. BARRA DO TIBAJI; AMBOS; R. ANHAIA
475;06/04/21;1;Pinheiros;Inativo Transitável;18:40;20:00;R. ESTADOS UNIDOS; UNICO; R. BELA CINTRA
476;06/04/21;1;Pinheiros;Inativo Transitável;21:27;22:05;AV. DAS NACOES UNIDAS; INTERLAGOS/CASTELO - LOCAL; R. OLIVIA FEDER
477;06/04/21;1;Mooca;Inativo Transitável;15:21;15:35;R. MELO FREIRE; BAIRRO/CENTRO; VD. PIRES DO RIO
478;06/04/21;1;Santo Amaro;Inativo Transitável;18:28;18:56;AV. DAS. NACOES UNIDAS; INTERLAGOS/CASTELO - PISTA EXPRESSA; R. JAIME DE OLIVEIRA SOUZA
479;17/04/21;1;Pinheiros;Inativo Intransitável;23:54;00:11;AV. DAS NAÇÕES UNIDAS (ALTO DE PINHEIROS); INTERLAGOS/CASTELO; PTE ENG ROBERTO ROSSI ZUCCOLO
480;17/04/21;1;Vila Mariana;Inativo Intransitável;23:58;00:25;AV. JOSÉ MARIA WHITAKER (MOEMA); AMBOS; VD ONZE DE JUNHO
481;18/04/21;1;Vila Maria/ Vila Guilherme;Inativo Transitável;04:21;04:29;AV. MORVAN DIAS DE FIGUEIREDO; A SENNA/CASTELO B - LOCAL; AV. GUILHERME
482;18/04/21;1;Sé;Inativo Transitável;00:39;04:47;AV. S. JOAO; BAIRRO/CENTRO; AL. GLETE
483;18/04/21;1;Butantã;Inativo Transitável;00:51;02:17;AV. DOS TAJURAS (MORUMBI); BAIRRO/CENTRO; PTE ENG ROBERTO ROSSI ZUCCOLO, 1
484;18/04/21;1;Pinheiros;Inativo Transitável;00:44;05:08;VD. SANTO AMARO; BAIRRO/CENTRO; ALTURA DO NÚMERO 13
485;18/04/21;1;Mooca;Inativo Transitável;07:48;08:01;VD. PIRES DO RIO; CENTRO/BAIRRO; RETORNOC PARA C/B
486;18/04/21;1;Vila Mariana;Inativo Transitável;00:13;01:03;AV. IBIRAPUERA (MOEMA); BAIRRO/CENTRO; AV JANDIRA
487;18/04/21;1;Vila Mariana;Inativo Transitável;00:31;01:12;AV. JAMARIS (MOEMA); UNICO; AV IBIRAPUERA
488;13/05/21;1;Lapa;Inativo Transitável;02:51;03:48;AV. DRA RUTH CARDOSO (ALTO DE PINHEIROS); INTERLAGOS/CASTELO - TRANSPOSIÇÃO EXP/LOCAL; ALTURA DO N. 1405
489;13/05/21;1;Lapa;Inativo Intransitável;03:48;04:55;MARGINAL PINHEIROS CBINT; CASTELO/INTERLAGOS - EXP; PTE. FERREA
490;13/05/21;1;Pinheiros;Inativo Intransitável;00:37;01:10;AV. DAS. NACOES UNIDAS; INTERLAGOS/CASTELO - LOCAL; R. OLIVIA FEDER
491;13/05/21;1;Pinheiros;Inativo Transitável;00:42;01:03;VD. ENG ANTONIO MOLITERNO (ITAIM BIBI); BAIRRO/CENTRO; AV JORN ROBERTO MARINHO
492;13/05/21;1;Pinheiros;Inativo Intransitável;00:53;01:33;VD. SANTO AMARO; C/B; AV. JORN. ROBERTO MARINHO
493;13/05/21;1;Santo Amaro;Inativo Transitável;09:35;10:52;R. JOAO ALFREDO; BAIRRO/CENTRO; PC. DOM. FRANCISCO DE SOUSA
494;23/05/21;1;Santo Amaro;Inativo Transitável;07:18;07:59;R. JOAO ALFREDO; BAIRRO/CENTRO; PC. DOM. FRANCISCO DE SOUSA
495;22/06/21;1;Santana;Ativo Transitável;06:46;N/A;a AV. ASSIS CHATEAUBRIAND; A SENNA/CASTELO B - LOCAL; PTE. DAS. BANDEIRAS SEN ROMEU TUMA
496;28/07/21;1;Santana;Inativo Transitável;12:15;13:08;R. DARZAN; UNICO; ALTURA DO NÚMERO 247
497;28/07/21;1;Santana;Inativo Transitável;12:18;13:16;AV. GAL. ATALIBA LEONEL; CENTRO/BAIRRO; ALTURA DO NÚMERO 656
498;28/07/21;1;Sé;Inativo Transitável;06:03;14:13;AV. MERCURIO; UNICO - NÃO INFORMADA; PC. S. VITO
499;28/07/21;1;Sé;Inativo Transitável;06:43;13:18;VEL. PRES. JOAO GOULART; AMBOS; AV. PACAEMBU
500;28/07/21;1;Sé;Inativo Transitável;07:10;12:48;AV. DO ESTADO (BOM RETIRO); IPIRANGA/SANTANA; ALTURA DO NÚMERO 3000: VD FEPASA
501;28/07/21;1;Sé;Inativo Transitável;08:23;12:53;R. CONS. BROTERO; UNICO; R. BARRA FUNDA
502;28/07/21;1;Sé;Inativo Transitável;08:25;12:39;AL. GLETE; UNICO; R. BR. DE. CAMPINAS
503;28/07/21;1;Sé;Inativo Transitável;11:41;13:35;AV. DO. ESTADO; IPIRANGA/SANTANA; LG. DO. PARI
504;28/07/21;1;Pinheiros;Inativo Transitável;01:22;04:42;AV. DAS. NACOES UNIDAS; CASTELO/INTERLAGOS - PISTA LOCAL; R. OLIVIA FEDER
505;28/07/21;1;Pinheiros;Inativo Transitável;02:47;03:03;:03AV. BRASIL; PINHEIROS/IBIRAPUERA; AV. NOVE DE JULHO
506;28/07/21;1;Pinheiros;Inativo Transitável;03:18;05:54;VD. ENG ANTONIO MOLITERNO (ITAIM BIBI); BAIRRO/CENTRO; ALTURA DO NÚMERO 0
507;28/07/21;1;Pinheiros;Inativo Transitável;06:11;06:26;AV. DAS. NACOES UNIDAS; INTERLAGOS/CASTELO - PISTA LOCAL; R. OLIVIA FEDER
508;28/08/21;1;Sé;Inativo Transitável;08:36;18:08;:36 a 18:08AV. DO ESTADO; IP/ST; PTE. FEPASA
509;28/08/21;1;Sé;Inativo Transitável;09:39;09:53;AV. 23 DE MAIO; ST/AER; PÇ. DA BANDEIRA
510;30/08/21;1;Sé;Inativo Transitável;08:49;23:08;:49 a 23:08AV. DO ESTADO; IP/ST; PTE. FEPASA
511;10/09/21;1;Santo Amaro;Inativo Transitável;05:53;16:52;AV. SANTO AMARO; B/C; RUA EDISON
512;16/09/21;1;Santo Amaro;Inativo Transitável;06:23;09:42;AV. DO ESTADO; IP/ST; PTE. FEPASA
513;03/10/21;1;Sé;Inativo Transitável;13:04;13:38;TV. S. JOAO PAULOII; SANTANA/AEROPORTO; ALTURA DO Nº 10
514;03/10/21;1;Sé;Inativo Transitável;13:13;13:41;AV. VINTE E TRÊS DE MAIO; SANTANA/AEROPORTO; ALTURA DO Nº 100
515;03/10/21;1;Sé;Inativo Transitável;13:40;18:47;AV. DO ESTADO; IPIRANGA/SANTANA; R. MAUA
516;03/10/21;1;Sé;Inativo Transitável;14:09;20:35;AV. MERCURIO; ÚNICO; PÇ. SÃO VITO
517;03/10/21;1;Itaquera;Inativo Transitável;16:33;23:50;AV. JOSÉ PINHEIROS BORGES; AMBOS; VD. PREF.JPSÉ CARLOS DE F. FERRAZ
518;11/10/21;1;Sé;Inativo Transitável;16:59;18:02;AV. RIO BRANCO; BAIRRO/CENTRO; RUA GAL. OSÓRIO
519;12/10/21;1;Butantã;Inativo Transitável;17:55;18:43;AV.ENG BILLINGS - MARG. PINHEIROS - LOCAL; CASTELO/INTERLAGOS; AV. DRACENA
520;12/10/21;1;Itaquera;Inativo Transitável;17:10;23:50;AV. JOSE PINHEIRO BORGES, 1000; AMBOS; AV. JACÚ PESSEGO N. TRABALHADORES
521;14/10/21;1;Sé;Inativo Transitável;18:41;19:30;AV. RIO BRANCO; BAIRRO/CENTRO; AV. DUQUE DE CAXIAS
522;14/10/21;1;Butantã;Inativo Transitável;18:54;19:28;AV. MAGALHAES DE CASTRO; CASTELO/INTERLAGOS; PTE. ENG ARY TORRES
523;14/10/21;1;Itaquera;Inativo Transitável;19:57;23:50;AV. JOSE PINHEIRO BORGES; BAIRRO/CENTRO; RUA PROF BRITO MACHADO
524;15/10/21;1;Sé;Inativo Transitável;18:42;18:58;VEL.PRES JOÃO GOULART; AMBOS; AV. PACAEMBU
525;15/10/21;1;Sé;Inativo Transitável;18:45;19:39;AV. SÃO JOÃO; BAIRRO/CENTRO; AL. GLETE
526;15/10/21;1;Sé;Inativo Transitável;18:48;19:06;AV. VINTE E TRES DE MAIO; SANTANA/AEROPORTO; PC. DA BANDEIRA
527;15/10/21;1;Sé;Inativo Transitável;18:51;22:52;AV. RIO BRANCO; BAIRRO/CENTRO; AV.DUQ DE CAXIAS
528;15/10/21;1;Sé;Inativo Transitável;19:02;01:44;AV. RIO BRANCO; BAIRRO/CENTRO; R.GAL OSORIO
529;15/10/21;1;Mooca;Inativo Transitável;09:59;10:14;R. GONCALVES DIAS; BAIRRO/CENTRO; R. CACHOEIRA
530;15/10/21;1;Santo Amaro;Inativo Transitável;23:43;02:42;AV.STO AMARO; CENTRO/BAIRRO; AV. ROQUE PETRONI JUNIOR
531;16/10/21;1;Cidade Ademar;Inativo Transitável;02:32;00:23;R. MIGUEL YUNES; MARGINAL/INTERLAGOS; AV.NSRA DO SABARA
532;18/10/21;1;Sé;Inativo Intransitável;11:00;12:27;VEL.PRES JOAO GOULART,; PENHA/LAPA; SOBRE AV PACAEMBU
533;18/10/21;1;M'Boi Mirim;Inativo Transitável;10:18;12:24;AV. GUARAPIRANGA; BAIRRO/CENTRO; ALTURA DO NÚMERO 1389
534;18/10/21;1;Santo Amaro;Inativo Transitável;07:28;13:29;VD. DOS BANDEIRANTES; BAIRRO/CENTRO; AV.VER JOSE DINIZ
535;24/10/21;1;Freguesia do Ó;Inativo Transitável;07:09;10:08;MARGINAL TIETE - PISTA EXPRESSA; A SENNA/C BRANCO; PTE. FREGUESIA DO O
536;24/10/21;1;Pinheiros;Inativo Transitável;07:03;20:00;VD.ENG ANTONIO MOLITERNO; BAIRRO/CENTRO; ALTURA DO NUMERO 100
537;24/10/21;1;Mooca;Inativo Transitável;08:20;09:21;MARGINAL TIETE - PISTA EXPRESSA; CASTELO B/A SENNA; PTE. CRUZEIRO DO SUL JORN ARY SILVA
538;24/10/21;1;Vila Mariana;Inativo Transitável;09:53;17:39;AV. IBIRAPUERA; BAIRRO/CENTRO; RUA IPE
539;01/11/21;1;Sé;Inativo Transitável;06:40;12:52;AV. RIO BRANCO; BAIRRO/CENTRO; ALTURA DO NUMERO 691
540;01/11/21;1;Sé;Inativo Transitável;06:45;12:53;AV. RIO BRANCO; BAIRRO/CENTRO; ALTURA DO NUMERO 547
541;01/11/21;1;Lapa;Inativo Transitável;06:50;09:29;R. JOAO TIBIRICA ALTURA DO NUMERO 100; AMBOS; R. MONTE PASCAL
542;01/11/21;1;Lapa;Inativo Transitável;07:28;09:29;R. JOAO TIBIRICA; BAIRRO/CENTRO; AV.EMB MACEDO SOARES
543;01/11/21;1;Lapa;Inativo Transitável;10:32;12:47;VD. POMPEIA MANOEL DE MELLO; MARGINAL/POMPEIA; R. JOSE BENEDITO BONELI
544;01/11/21;1;Itaquera;Inativo Transitável;07:27;11:17;AV. JOSE PINHEIRO BORGES; BAIRRO/CENTRO; R.PROF BRITO MACHADO
545;18/11/21;1;Santana;Inativo Transitável;18:54;19:51;AV. CRUZEIRO DO SUL; IPIRANGA/SANTANA; ALTURA DO N. 1800
546;18/11/21;1;Sé;Inativo Transitável;20:50;22:32;AV. RIO BRANCO; BAIRRO/CENTRO; R.GAL OSORIO
547;18/11/21;1;Butantã;Inativo Intransitável;19:06;19:18;AV.PROF FRANCISCO MORATO; AMBOS; PC. PAULA MOREIRA
548;18/11/21;1;Lapa;Inativo Transitável;21:12;23:59;AV.ENG BILLINGS; CASTELO/INTERLAGOS; AV. DRACENA
549;18/11/21;1;Pinheiros;Inativo Transitável;20:13;20:19;AV. MARGINAL PINHEIROS; INT/CAST. BRANCO; PTE. OCTAVIO FRIAS DE OLIVEIRA - APOS SAIDA DA PONTE ESTAIADA
550;18/11/21;1;Vila Mariana;Inativo Transitável;19:31;19:37;AV. VINTE E TRES DE MAIO; SANTANA/AEROPORTO; VD.GAL EUCLIDES DE FIGUEIREDO
551;18/11/21;1;Vila Mariana;Inativo Transitável;19:41;00:34;AV.DR RICARDO JAFET; S PAULO/SANTOS; R. SAIOA
552;19/11/21;1;Butantã;Inativo Transitável;02:58;05:14;AV.PROF FRANCISCO MORATO; BAIRRO/CENTRO; ALTURA DO NÚMERO 4367
553;19/11/21;1;Lapa;Inativo Transitável;00:08;00:37;AC. AV ENG BILLINGS; CENTRO-BAIRRO; R BARÃO DE ANTONINA
554;19/11/21;1;Pinheiros;Inativo Transitável;04:04;06:42;AV.STO AMARO; BAIRRO/CENTRO; VD.ENG ANTONIO MOLITERNO
555;19/11/21;1;Mooca;Inativo Transitável;02:23;03:11;R. BRESSER; CENTRO/BAIRRO; INICIO DO VIADUTO
556;19/11/21;1;M'Boi Mirim;Inativo Transitável;00:22;00:37;ES. M BOI MIRIM; BAIRRO/CENTRO; R. BELCHIOR FELIX
557;19/11/21;1;Santo Amaro;Inativo Transitável;02:31;08:43;AV. VITOR MANZINI; CENTRO/BAIRRO; R. ELIAS ANTONIO ZOGBI
558;19/11/21;1;Santo Amaro;Inativo Transitável;02:52;03:29;AV. MARGINAL PINHEIROS; INTERLAGOS/CASTELO; PTE ESTAIADA
559;30/11/21;1;Casa Verde;Inativo Transitável;19:01;20:00;AV.INAJAR DE SOUZA; AMBOS; ALT. N. 2357
560;30/11/21;1;Vila Maria/ Vila Guilherme;Inativo Transitável;19:35;20:50;R. MARIA CANDIDA; UNICO; R. MANUEL DE ALMEIDA
561;30/11/21;1;Cidade Ademar;Inativo Intransitável;17:10;17:50;AV.CUPECÊ; AMBOS; R. KURT EPPENSTEIN, ALT. N. 1846
562;30/11/21;1;Santo Amaro;Inativo Transitável;19:09;20:00;AV. STO AMARO; AMBOS; AV ROQUE PETRONI JUNIOR
563;07/12/21;1;Parelheiros;Inativo Intransitável;14:58;16:35;ESTRADA ECOTURISTICA DE PARELHEIROS; AMBOS; ALTURA DO N. 3090
564;12/12/21;1;Lapa;Inativo Transitável;16:29;16:41;AV.POMPÉIA; AMBOS; R. VENÂNCIO AIRES
565;12/12/21;1;Vila Prudente;Inativo Transitável;16:28;17:04;AV.LUÍS INÁCIO DE ANHAIA MELO; BAIRRO; R. FALCHI GIANINI
566;13/12/21;1;Mooca;Inativo Intransitável;14:44;17:21;RUA PRESIDENTE BATISTA; BAIRRO; AV. DO ESTADO
567;13/12/21;1;Penha;Inativo Intransitável;15:03;15:48;RUA DR. LUIZ AYRES; AMBOS; RUA MACIEL MONTEIRO
568;13/12/21;1;Sapopemba;Inativo Transitável;15:00;16:30;AV. SAPOPEMBA; BAIRRO; ESTRADA DO RIO CLARO
569;13/12/21;1;São Mateus;Inativo Transitável;14:13;15:14;:13 a 15:14AV. SÃO MIGUEL; BAIRRO; AV. DR. CUSTÓDIO DE LIMA
570;13/12/21;1;São Mateus;Inativo Transitável;15:14;16:31;RUA BERALDO MARCONDES; BAIRRO/CENTRO; RUA SALVADOR DE MEDEIROS
571;13/12/21;1;Vila Prudente;Inativo Intransitável;15:03;15:19;AV. PROF. LUIZ IGNACIO ANHAIA MELLO; SAPOPEMBA/VILA PRUDENTE; RUA CARLOS ROVERELI
572;13/12/21;1;Vila Prudente;Inativo Intransitável;15:23;15:47;AV. PROF. LUIZ IGNACIO ANHAIA MELLO; SAPOPEMBA/VILA PRUDENTE; RUA DA PRECE
573;13/12/21;1;Vila Prudente;Inativo Intransitável;16:51;17:27;AV. PROF. LUIZ IGNACIO ANHAIA MELLO; SAPOPEMBA/VILA PRUDENTE; RUA MIGUEL DE ARAUJO BARRETO
574;13/12/21;1;Vila Prudente;Inativo Intransitável;16:51;17:27;AV. PROF. LUIZ IGNACIO ANHAIA MELLO; SAPOPEMBA/VILA PRUDENTE; RUA DR. SANARELI
575;13/12/21;1;M'Boi Mirim;Inativo Transitável;15:26;20:40;RUA MIGUEL YUNES; MARGINAL/INTERLAGOS; NSRA DE SABARA
576;13/12/21;1;M'Boi Mirim;Inativo Transitável;15:26;16:28;AV. GUARAPIRANGA; BAIRRO/CENTRO; ALTURA DO 1389
577;13/12/21;1;Ipiranga;Inativo Transitável;15:11;15:15;:11 a 15:15RUA PRESIDENTE BATISTA PEREIRA; AMBOS; RUA PRESIDENTE COSTA PINTO
578;14/12/21;1;Sé;Inativo Intransitável;08:13;10:13;a 10:13VEL. PRES. JOÃO GOULART; LA/PE; ALTURA DO N. 1570
579;14/12/21;1;Pinheiros;Inativo Transitável;16:40;20:37;AV. MAGALHÃES DE CASTRO; CB/INTERLAGOS - EXP; PTE. ENG. ARY TORRES
580;14/12/21;1;Itaquera;Inativo Transitável;12:50;15:33;R. DR. LUIZ AYRES; C/B; R. CASTELO DO PIAUI
581;14/12/21;1;Itaquera;Inativo Transitável;13:04;15:33;R. SÃO TEODORO; UNICA; RUA TOME ALVARES DE CASTRO
582;14/12/21;1;Itaquera;Inativo Transitável;13:21;13:49;R. DR. LUIZ AYRES; AMBOS; R. MARIA EUGENIA CELSO
583;14/12/21;1;Itaquera;Inativo Intransitável;13:36;15:33;RUA TOMAZZO FERRARA; UNICA; AV. ITAQUERA
584;14/12/21;1;Itaquera;Inativo Intransitável;13:47;15:33;R. PE. VIEGAS DE MENEZES; AMBOS; R. DOIS DE DEZEMBRO
585;14/12/21;1;Itaquera;Inativo Intransitável;14:22;15:33;AV. ITAQUERA; AMBOS; R. HARRY DANNAMBERG
586;15/12/21;1;Freguesia do Ó;Inativo Transitável;17:19;22:06;AV. INAJAR DE SOUZA; FREGUESIA/LAPA; ALTURA DO N° 2315
587;15/12/21;1;Jaçanã/ Tremembé;Inativo Intransitável;17:04;17:37;AV. SANATÓRIO; AMBOS; AV. EDU CHAVES
588;15/12/21;1;Santana;Inativo Transitável;17:44;18:16;AV. CRUZEIRO DO SUL; SANTANA/IPIRANGA; AV ZAKI NARCHI
589;15/12/21;1;Santana;Inativo Transitável;18:08;22:06;AV ZAKI NARCHI; BAIRRO/CENTRO; AV MOYSÉS ROYSEN
590;15/12/21;1;Sé;Inativo Transitável;07:22;08:18;AV. SÃO JOÃO; AMBOS; AL. GLETE
591;15/12/21;1;Sé;Inativo Transitável;09:15;10:14;RUA AURORA; UNICA; NUMERO 678
592;15/12/21;1;Sé;Inativo Transitável;13:45;13:46;R. BR.DE JUNDIAI; ÚNICA; ALTURA DO N° 550
593;15/12/21;1;Penha;Inativo Transitável;12:09;12:21;RUA DR. LUIZ AIRES; CENTRO/BAIRRO; RUA MARIA EUGÊNIA CELSO
594;17/12/21;1;Jaçanã/ Tremembé;Inativo Intransitável;01:20;01:40;AV ANTONELLO DA MESSINA; AMBOS; ALTURA NUMERO 650
595;17/12/21;1;Perus;Inativo Intransitável;01:20;01:40;PC INÁCIO DIAS; AMBOS; R FRANCIS DE CASTEUNAL
596;28/12/21;1;Aricanduva/ Vila Formosa;Inativo Transitável;15:05;15:28;ARUA JOÃO JOSÉ RODRIGUES; AMBOS; RUA ASDRUBAL
597;28/12/21;1;Parelheiros;Inativo Transitável;14:33;15:29;ES. ECOTURISTICA DE PARELHEIROS; AMBOS; QALTURA DO N° 3090
598;28/12/21;1;Vila Mariana;Inativo Transitável;12:35;13:00;AV VINTE E TRÊS DE MAIO; SANTANA/AEROPORTO; PRAÇA DA BANDEIRA
599;30/12/21;1;Butantã;Inativo Transitável;17:10;21:54;AVENIDA VITAL BRASIL; BAIRRO/CENTRO; RUA CAMARGO
600;30/12/21;1;Butantã;Inativo Transitável;17:44;19:19;:19MARGINAL PINHEIROS; INTERLAGOS/CASTELO BRANCO; PONTE OCTAVIO FRIAS DE OLIVEIRA
601;30/12/21;1;Butantã;Inativo Transitável;18:33;21:28;AVENIDA PROF. FRANCISCO MORATO; AMBOS; ALTURA DO Nº4367
602;30/12/21;1;Butantã;Inativo Transitável;19:52;20:03;AVENIDA JULES RIMET; AMBOS; ALTURA DO Nº225
603;30/12/21;1;Lapa;Inativo Transitável;18:20;21:11;AVENIDA ENG. BILLINGS; CASTELO/INTERLAGOS; AVENIDA DRACENA
604;30/12/21;1;Lapa;Inativo Transitável;19:00;19:13;AVENIDA ENG. BILLINGS; CASTELO/INTERLAGOS; RUA BR. DE ANTONINA
605;30/12/21;1;M'Boi Mirim;Inativo Transitável;16:24;17:53;AVENIDA GUARAPIRANGA; BAIRRO/CENTRO; ALTURA DO N° 1471
606;30/12/21;1;Ipiranga;Inativo Transitável;16:29;17:53;AVENIDA DOUTOR RICARDO JAFET; SÃO PAULO/SANTOS; RUA VERGUEIRO
607;30/12/21;1;Vila Mariana;Inativo Transitável;17:56;01:38;VD PABL AUSTREGESILO DE ATHAYDE; BAIRRO/CENTRO; ALTURA DO 148
608;31/12/21;1;M'Boi Mirim;Inativo Transitável;13:38;13:58;AV GUARAPIRANGA; BAIRRO/CENTRO; ALTURA DO NUMERO 1470
609;31/12/21;1;Santo Amaro;Inativo Intransitável;15:39;16:40;AV DAS NAÇÕES UNIDAS; AMBOS; R JAIMEDE OLIVEIRA SOUZA
610;31/12/21;1;Santo Amaro;Inativo Intransitável;15:53;16:44;AV DAS NAÇÕES UNIDAS; AMBOS; AV OCTALLES MARCONDES FERREIRA
611;31/12/21;1;Santo Amaro;Inativo Transitável;16:34;17:53;R JOAO ALFREDO; BAIRRO/CENTRO; PC DOM FRANCISCO DE SOUSA
612;31/12/21;1;Vila Mariana;Inativo Transitável;13:33;13:49;AV VINTE E TRÊS DE MAIO; SANTANA/AEROPORTO; VD GAL EUCLIDES DE FIGUEIREDO
613;31/12/21;1;Vila Mariana;Inativo Transitável;13:42;14:06;AV DR RICARDO JAFET; S PAULO/SANTOS; VD SAIOA
614;31/12/21;1;Vila Mariana;Inativo Transitável;14:02;14:10;AV SANTO AMARO; BAIRRO/CENTRO; AV PROF VICENTE RAO
615;31/12/21;1;Vila Mariana;Inativo Transitável;15:37;13:58;AV VINTE E TRÊS DE MAIO; AEROPORTO/SANTANA; VD GAL EUCLIDES DE FIGUEIREDO